onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
72	24	3.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	2	2	2	2a	3	3	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
72	24	3.0	74	2	D	0	1.0	1	True	3	4	1	2	1/4	True	-2	2	2	2	2a	5	3	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
72	24	3.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	2	2	2	2a	5	3	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
96	24	4.0	46	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	2	2	2	2a	2	4	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	8	4.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/12	True	-2	2	2	2	2a	5	4	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
104	8	4.333	74	2	D	0	2.333	0	False	3	4	1	1	1/12	True	-2	2	2	2	2a	5	13/3	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
112	8	4.667	77	-1	F	0	2.667	0	False	3	4	1	1	1/12	True	-2	2	2	2	2a	5	14/3	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
120	8	5.0	82	-2	B	-1	3.0	3	True	3	4	1	1	1/12	True	-2	2	2	2	2a	5	5	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
128	8	5.333	86	2	D	0	3.333	0	False	3	4	1	1	1/12	True	-2	2	2	2	2a	6	16/3	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
136	8	5.667	82	-2	B	-1	3.667	0	False	3	4	1	1	1/12	True	-2	2	2	2	2a	5	17/3	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	24	6.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	3	3	3	3a	3	6	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	24	6.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	3	3	3	3a	5	6	False	False				False	0	Bb.I{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
168	24	7.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	3	3	3	3a	3	7	False	True				False	1	IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
168	8	7.0	79	1	G	0	2.0	2	True	3	4	1	1	1/12	True	-2	3	3	3	3a	5	7	False	True				False	1	IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
176	8	7.333	77	-1	F	0	2.333	0	False	3	4	1	1	1/12	True	-2	3	3	3	3a	5	22/3	False	False				False	1	IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
184	8	7.667	75	-3	E	-1	2.667	0	False	3	4	1	1	1/12	True	-2	3	3	3	3a	5	23/3	False	False				False	1	IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
192	24	8.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	-2	3	3	3	3a	3	8	False	True				False	2	vii%7/V		Bb	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	-2	-2	-1	4	4	E	E	Bb	F	half-diminished seventh chord	7	True	True	True	True	True	6	6	5	#4	True	True	True
192	8	8.0	74	2	D	0	3.0	3	True	3	4	1	1	1/12	True	-2	3	3	3	3a	5	8	False	True				False	2	vii%7/V		Bb	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	-2	-2	-1	4	4	E	E	Bb	F	half-diminished seventh chord	7	True	True	True	True	True	4	4	3	3	True	False	False
200	8	8.333	72	0	C	0	3.333	0	False	3	4	1	1	1/12	True	-2	3	3	3	3a	5	25/3	False	False				False	2	vii%7/V		Bb	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	-2	-2	-1	4	4	E	E	Bb	F	half-diminished seventh chord	7	True	True	True	True	True	2	2	1	2	False	False	False
208	8	8.667	70	-2	B	-1	3.667	0	False	3	4	1	1	1/12	True	-2	3	3	3	3a	4	26/3	False	False				False	2	vii%7/V		Bb	I		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	-2	-2	-1	4	4	E	E	Bb	F	half-diminished seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
216	24	9.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	4	4	4	4a	3	9	False	True				False	3	V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
216	18	9.0	69	3	A	0	1.0	1	True	3	4	1	1	3/16	True	-2	4	4	4	4a	4	9	False	True				False	3	V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
234	3	9.75	70	-2	B	-1	1.75	0	False	3	4	1	1	1/32	True	-2	4	4	4	4a	4	39/4	False	False				False	3	V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
237	3	9.875	72	0	C	0	1.875	0	False	3	4	1	1	1/32	True	-2	4	4	4	4a	5	79/8	False	False				False	3	V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
240	24	10.0	46	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	4	4	4	4a	2	10	False	True	PAC	PAC	}	True	4	I|PAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
240	24	10.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-2	4	4	4	4a	4	10	False	True	PAC	PAC	}	True	4	I|PAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	24	12.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	5	5	5	5a	3	12	False	True			{	False	5	V{		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
288	24	12.0	65	-1	F	0	1.0	1	True	3	4	1	2	1/4	True	-2	5	5	5	5a	4	12	False	True			{	False	5	V{		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
288	24	12.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-2	5	5	5	5a	4	12	False	True			{	False	5	V{		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
288	24	12.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	True	-2	5	5	5	5a	5	12	False	True			{	False	5	V{		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
288	24	12.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	5	5	5	5a	5	12	False	True			{	False	5	V{		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
312	24	13.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	5	5	5	5a	4	13	False	True				False	6	viio64		Bb	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		-2	-2	-2	3	-3	A	Eb	Bb	Bb	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
312	8	13.0	72	0	C	0	2.0	2	True	3	4	1	1	1/12	True	-2	5	5	5	5a	5	13	False	True				False	6	viio64		Bb	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		-2	-2	-2	3	-3	A	Eb	Bb	Bb	diminished triad	2	True	True	True	True	True	2	2	2	2	True	False	False
320	8	13.333	69	3	A	0	2.333	0	False	3	4	1	1	1/12	True	-2	5	5	5	5a	4	40/3	False	False				False	6	viio64		Bb	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		-2	-2	-2	3	-3	A	Eb	Bb	Bb	diminished triad	2	True	True	True	True	True	5	5	5	7	True	True	False
328	8	13.667	72	0	C	0	2.667	0	False	3	4	1	1	1/12	True	-2	5	5	5	5a	5	41/3	False	False				False	6	viio64		Bb	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		-2	-2	-2	3	-3	A	Eb	Bb	Bb	diminished triad	2	True	True	True	True	True	2	2	2	2	True	False	False
336	24	14.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	5	5	5	5a	4	14	False	True				False	7	I6		Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
336	8	14.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/12	True	-2	5	5	5	5a	4	14	False	True				False	7	I6		Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
344	8	14.333	72	0	C	0	3.333	0	False	3	4	1	1	1/12	True	-2	5	5	5	5a	5	43/3	False	False				False	7	I6		Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
352	8	14.667	74	2	D	0	3.667	0	False	3	4	1	1	1/12	True	-2	5	5	5	5a	5	44/3	False	False				False	7	I6		Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
360	24	15.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	15	False	True				False	8	V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
360	24	15.0	65	-1	F	0	1.0	1	True	3	4	1	2	1/4	True	-2	6	6	6	6a	4	15	False	True				False	8	V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
360	24	15.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-2	6	6	6	6a	4	15	False	True				False	8	V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
360	24	15.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	True	-2	6	6	6	6a	5	15	False	True				False	8	V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
360	24	15.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	6	6	6	6a	5	15	False	True				False	8	V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
384	24	16.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	16	False	True				False	9	viio		Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
384	8	16.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/12	True	-2	6	6	6	6a	5	16	False	True				False	9	viio		Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
392	8	16.333	72	0	C	0	2.333	0	False	3	4	1	1	1/12	True	-2	6	6	6	6a	5	49/3	False	False				False	9	viio		Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
400	8	16.667	75	-3	E	-1	2.667	0	False	3	4	1	1	1/12	True	-2	6	6	6	6a	5	50/3	False	False				False	9	viio		Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
408	24	17.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	17	False	True				False	10	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
408	8	17.0	74	2	D	0	3.0	3	True	3	4	1	1	1/12	True	-2	6	6	6	6a	5	17	False	True				False	10	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
416	8	17.333	75	-3	E	-1	3.333	0	False	3	4	1	1	1/12	True	-2	6	6	6	6a	5	52/3	False	False				False	10	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
424	8	17.667	77	-1	F	0	3.667	0	False	3	4	1	1	1/12	True	-2	6	6	6	6a	5	53/3	False	False				False	10	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
432	48	18.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/2	True	-2	7	7	7	7a	3	18	False	True				False	11	IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
