onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
28	4	3.5	62	2	D	0	4.5	0	False	4	4	1	2	1/8	True	-3	1	1	1	1a	4	7/2	False	True				False	3	V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
28	4	3.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	-3	1	1	1	1a	5	7/2	False	True				False	3	V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
32	4	4.0	60	0	C	0	1.0	1	True	4	4	2	1	1/8	True	-3	2	2	2	2a	4	4	False	True				False	4	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
32	4	4.0	63	-3	E	-1	1.0	1	True	4	4	1	2	1/8	True	-3	2	2	2	2a	4	4	False	True				False	4	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
32	4	4.0	67	1	G	0	1.0	1	True	4	4	1	1	1/8	True	-3	2	2	2	2a	4	4	False	True				False	4	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
32	4	4.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/8	True	-3	2	2	2	2a	5	4	False	True				False	4	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
36	4	4.5	62	2	D	0	1.5	0	False	4	4	1	2	1/8	True	-3	2	2	2	2a	4	9/2	False	False				False	4	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
36	4	4.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-3	2	2	2	2a	5	9/2	False	False				False	4	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
40	4	5.0	63	-3	E	-1	2.0	2	True	4	4	1	2	1/8	True	-3	2	2	2	2a	4	5	False	True				False	5	i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
40	4	5.0	79	1	G	0	2.0	2	True	4	4	1	1	1/8	True	-3	2	2	2	2a	5	5	False	True				False	5	i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
44	4	5.5	65	-1	F	0	2.5	0	False	4	4	1	2	1/8	True	-3	2	2	2	2a	4	11/2	False	True				False	6	iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
44	4	5.5	72	0	C	0	2.5	0	False	4	4	1	1	1/8	True	-3	2	2	2	2a	5	11/2	False	True				False	6	iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
48	4	6.0	55	1	G	0	3.0	3	True	4	4	2	1	1/8	True	-3	2	2	2	2a	3	6	False	True				False	7	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
48	4	6.0	67	1	G	0	3.0	3	True	4	4	1	2	1/8	True	-3	2	2	2	2a	4	6	False	True				False	7	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
48	4	6.0	71	5	B	0	3.0	3	True	4	4	1	1	1/8	True	-3	2	2	2	2a	4	6	False	True				False	7	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
52	4	6.5	57	3	A	0	3.5	0	False	4	4	2	1	1/8	True	-3	2	2	2	2a	3	13/2	False	False				False	7	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
52	4	6.5	69	3	A	0	3.5	0	False	4	4	1	1	1/8	True	-3	2	2	2	2a	4	13/2	False	False				False	7	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
56	4	7.0	59	5	B	0	4.0	4	True	4	4	2	1	1/8	True	-3	2	2	2	2a	3	7	False	False				False	7	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
56	4	7.0	67	1	G	0	4.0	4	True	4	4	1	1	1/8	True	-3	2	2	2	2a	4	7	False	False				False	7	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
60	4	7.5	55	1	G	0	4.5	0	False	4	4	2	1	1/8	True	-3	2	2	2	2a	3	15/2	False	True				False	8	V7		c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
60	4	7.5	65	-1	F	0	4.5	0	False	4	4	1	1	1/8	True	-3	2	2	2	2a	4	15/2	False	True				False	8	V7		c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
64	4	8.0	48	0	C	0	1.0	1	True	4	4	2	2	1/8	True	-3	3	3	3	3a	3	8	False	True				False	9	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
64	4	8.0	60	0	C	0	1.0	1	True	4	4	2	1	1/8	True	-3	3	3	3	3a	4	8	False	True				False	9	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
64	4	8.0	63	-3	E	-1	1.0	1	True	4	4	1	1	1/8	True	-3	3	3	3	3a	4	8	False	True				False	9	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
68	4	8.5	50	2	D	0	1.5	0	False	4	4	2	2	1/8	True	-3	3	3	3	3a	3	17/2	False	False				False	9	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
68	4	8.5	65	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-3	3	3	3	3a	4	17/2	False	False				False	9	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
72	4	9.0	51	-3	E	-1	2.0	2	True	4	4	2	2	1/8	True	-3	3	3	3	3a	3	9	False	True				False	10	i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
72	4	9.0	67	1	G	0	2.0	2	True	4	4	1	1	1/8	True	-3	3	3	3	3a	4	9	False	True				False	10	i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
76	4	9.5	53	-1	F	0	2.5	0	False	4	4	2	2	1/8	True	-3	3	3	3	3a	3	19/2	False	True				False	11	iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
76	4	9.5	60	0	C	0	2.5	0	False	4	4	1	1	1/8	True	-3	3	3	3	3a	4	19/2	False	True				False	11	iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
80	12	10.0	43	1	G	0	3.0	3	True	4	4	2	2	3/8	True	-3	3	3	3	3a	2	10	False	True				False	12	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
80	4	10.0	55	1	G	0	3.0	3	True	4	4	2	1	1/8	True	-3	3	3	3	3a	3	10	False	True				False	12	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
80	4	10.0	59	5	B	0	3.0	3	True	4	4	1	1	1/8	True	-3	3	3	3	3a	3	10	False	True				False	12	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
84	4	10.5	57	3	A	0	3.5	0	False	4	4	1	1	1/8	True	-3	3	3	3	3a	3	21/2	False	False				False	12	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
88	4	11.0	55	1	G	0	4.0	4	True	4	4	1	1	1/8	True	-3	3	3	3	3a	3	11	False	False				False	12	V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
92	4	11.5	59	5	B	0	4.5	0	False	4	4	2	1	1/8	True	-3	3	3	3	3a	3	23/2	False	True				False	13	V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
92	4	11.5	62	2	D	0	4.5	0	False	4	4	1	2	1/8	True	-3	3	3	3	3a	4	23/2	False	True				False	13	V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
92	4	11.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	-3	3	3	3	3a	5	23/2	False	True				False	13	V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
96	4	12.0	60	0	C	0	1.0	1	True	4	4	2	1	1/8	True	-3	4	4	4	4a	4	12	False	True				False	14	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	4	12.0	63	-3	E	-1	1.0	1	True	4	4	1	2	1/8	True	-3	4	4	4	4a	4	12	False	True				False	14	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
96	4	12.0	67	1	G	0	1.0	1	True	4	4	1	1	1/8	True	-3	4	4	4	4a	4	12	False	True				False	14	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
96	4	12.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/8	True	-3	4	4	4	4a	5	12	False	True				False	14	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
100	4	12.5	62	2	D	0	1.5	0	False	4	4	1	2	1/8	True	-3	4	4	4	4a	4	25/2	False	False				False	14	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
100	4	12.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-3	4	4	4	4a	5	25/2	False	False				False	14	i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
104	4	13.0	63	-3	E	-1	2.0	2	True	4	4	1	2	1/8	True	-3	4	4	4	4a	4	13	False	True				False	15	i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
104	4	13.0	79	1	G	0	2.0	2	True	4	4	1	1	1/8	True	-3	4	4	4	4a	5	13	False	True				False	15	i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
108	4	13.5	65	-1	F	0	2.5	0	False	4	4	1	2	1/8	True	-3	4	4	4	4a	4	27/2	False	True				False	16	iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
108	4	13.5	72	0	C	0	2.5	0	False	4	4	1	1	1/8	True	-3	4	4	4	4a	5	27/2	False	True				False	16	iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
112	8	14.0	55	1	G	0	3.0	3	True	4	4	2	1	1/4	True	-3	4	4	4	4a	3	14	False	True	HC	HC	}	True	17	V|HC}		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
112	4	14.0	67	1	G	0	3.0	3	True	4	4	1	2	1/8	True	-3	4	4	4	4a	4	14	False	True	HC	HC	}	True	17	V|HC}		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
